ObjectId,platnostod,platnostdo,datum_exportu,GlobalID,SHAPE_Length,SHAPE_Area
1908,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{E40F5D5D-80BB-4E99-B488-314A53915BA3},0.000196097580348867,1.463139216566e-09
1909,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{53772ACC-589A-4E60-A531-9A4131149155},0.00263552177826297,7.94806038206648e-08
1910,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7CFC273C-9924-4CF5-9EFF-66BFBD8CA168},0.00111166103145456,1.32875072425801e-08
1911,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{A4BD42E1-9551-45F8-A356-4122C32E00AE},0.000147264768034178,1.11398494302206e-09
1912,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DB6C51DF-FAC4-4409-8C37-D16CB80D7BB0},0.000710300142544036,1.43192634902827e-08
1913,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{286FD6BB-EF88-45A5-BD06-D8DAC2C26018},0.00055387347897074,1.08249277406362e-08
1914,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{0FFDD823-2E0C-467B-B32C-F3E6415C81F8},0.000534375782857618,9.0143762840511e-09
1915,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{28775749-C533-4EAC-87F7-50B0D3674076},0.00337617621516498,3.0939114079647e-08
1916,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A130C774-95C4-4F6F-B975-099E382D3FB0},0.00231795758507531,2.1175404484897e-08
1917,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{93275429-9C8A-492A-870D-13B3C7A92349},0.000876552320106501,7.77007681983079e-09
1918,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5C6D7A2E-4BA5-4DBB-972D-B33514E82A42},0.00100175787956886,8.97464128903373e-09
1919,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{98FF2548-CF63-45F9-AA88-B37E38F4A023},0.00227930949313758,2.09279739133369e-08
1920,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FD69917A-A5A9-4C8F-A221-3A494703D4F0},0.00278759893398174,7.86315296160233e-08
1921,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F79A1B6C-D08E-4500-BB11-581CC2BB1783},0.00133544604599116,3.15387041872573e-08
1922,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{140B56D6-05A8-4635-98D2-580207F54268},0.000967194371835575,2.18899617594614e-08
1923,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{B74BA14A-2DBF-4D70-9FA2-9D328AB2CA34},0.00057034267203653,1.11569337589948e-08
1924,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{1C833711-76EE-4E9D-AF48-963FF4C49A8C},0.00020885669745913,1.60485408713754e-09
1925,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{091F9270-3556-4F1C-A8D9-1A2E2923CF59},0.00179219874351476,2.06872485885306e-08
1926,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{0FAC4679-13BE-4554-9AC9-C02FEC9D2FB7},0.000700203636070927,7.76368792805795e-09
1927,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7736170A-03D1-4034-8C7C-F3B7D29B2CD3},0.00245127607472512,2.84555115408032e-08
1928,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CD7DA74E-1418-43BA-8B4A-F88BBFA0BF12},0.00172943793883992,4.58901680654537e-08
1929,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{2FD7A5E5-DEF3-4E9F-9DD7-F66A54706402},0.00232904475162821,5.51321083748416e-08
1930,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3E106B10-4919-4ABD-803B-5762EF2680F2},0.00164097656025388,1.798162231658e-08
1931,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{66B90DF6-BAB6-4920-A75A-52F2F9CD5B2F},0.0023968040876105,2.95352936552203e-08
1932,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{241231D7-C7CE-44F8-8CAA-E67079E28615},0.000740787522933175,8.63466866721488e-09
1933,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F9581DF2-BFF2-46BC-91D3-92A1665EF2F2},0.000376150938919698,3.08468081096428e-09
1934,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1D9BB98A-3C74-4ED9-8EA9-C1D2081B7DBA},0.0025932579798984,2.39367821654223e-08
1935,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D0928A08-CCE4-4823-A730-AB86E5C104D1},0.000734453119035242,6.87344905675198e-09
1936,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4BF4DF75-67C5-4567-AE42-D64C708DDBE2},0.00160402145211637,1.9557698497746e-08
1937,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{CF2B2D07-6D04-4F17-8EAB-0FB917A6BA4E},0.000235806893545686,2.4803578000371e-09
1938,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{D79D086E-4944-4407-85A8-17257C1587A1},0.000327562499465766,6.17107503001182e-09
1939,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D91F485B-275F-463D-B246-5BE9A5029C94},0.000626382240749794,1.55824376195947e-08
1940,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{C9DFBC19-E778-4108-9B4B-872408743098},0.000971449204434144,2.64735840767391e-08
1941,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D9129C7A-7073-4E5D-BBB6-71BF98EACC4E},0.000528122163872502,1.24966005015666e-08
1942,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{49A53317-C891-4103-BB8E-3490908CA51F},0.000744054921286212,1.951772588081e-08
1943,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6E5C9906-240D-4DB9-8613-0DD8D00BD983},0.00022958863813802,3.08593872464835e-09
1944,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5881AF3E-059E-4B2F-A9AD-584E175AC2AD},0.000728849145729504,1.85218244025781e-08
1945,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{C70A20FB-08F5-4616-8FC3-A7CE221B5295},0.00120255086444148,3.21464462446023e-08
1946,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{B9DB0647-7699-4872-AE70-CB8A020C66F4},0.00157312144336343,4.30849417760791e-08
1947,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{FE39C94E-14D8-4F35-BE22-C164B35D6325},0.000555044430189393,1.2067963570957e-08
1948,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{3DC189EB-2D82-4DF6-A379-1850ACA1ED5F},0.000609524515232382,1.36891585555723e-08
1949,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{5316AFB8-0CE6-4F68-AB8F-17473C2430DA},0.000610732505755039,1.37172051845174e-08
1950,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{58F4CF85-223B-4956-89D7-013CEBA8B5DE},0.000555419330951366,1.2075805454482e-08
1951,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{A4F9EE10-9555-4AF8-8DBE-F11A73CE7CF4},0.000554361578463531,1.20377626297531e-08
1952,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DF23D33B-6913-489A-AEE1-1900780DC817},0.000948626413465695,1.12942963518487e-08
1953,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{E3277279-528E-41B1-A3C5-E31D72E0AFB1},0.000408927233307757,5.56136758272765e-09
1954,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{2C325960-EDE2-48F4-AB1F-36060790B457},0.000216506332330059,1.72786387118238e-09
1955,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{9360A749-691E-48BF-B8DD-8ADA85F0326E},0.000660010081502165,1.31563537675518e-08
1956,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{3720EF7A-519A-4A41-B245-EC65D8924437},0.000180624013941889,1.5428968238072e-09
1957,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{756F6B56-CDA1-4D4E-B0C2-66E2A244D32D},0.000494208421881573,8.04837181411035e-09
1958,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FC614A7A-042C-4B45-AC1A-7110BB1B84DC},0.000312077521370109,5.21082355496377e-09
1959,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{BC450657-491D-41C0-9E3F-5509A22A3A0C},0.000339409697186254,2.80234024157191e-09
1960,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{05E29D01-ADCF-4418-94AA-5CC1C6703479},0.00133783024202156,1.26236086498464e-08
1961,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{32D75377-4C69-4A80-B911-C2C29C093A25},0.000355897204592999,2.9149839747756e-09
1962,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{B5E5C4B0-463E-47A5-AC54-07B8F9053049},0.00041327908211694,4.51312255401246e-09
1963,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7DE2E996-0A04-4493-BB79-05B641BF098B},0.000409971515455515,4.4420460039828e-09
1964,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{977AC62E-6D76-470D-8ACA-0FB7C5328CC9},0.000229536865106135,1.68608495593918e-09
1965,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E3B2E11B-B02E-4AE4-9458-B3DC4DCC4486},0.00391266075597761,1.02687557678667e-07
1966,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{751D05E7-C858-42DE-9E9D-EAE8EC93D1D8},0.00235484470819243,2.91732055931868e-08
1967,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{7392C7C4-36C1-4858-8282-4F26E4CC8A9F},0.00212075591998148,2.5988378973101e-08
1968,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{1D356C1F-7280-44E0-90CB-4228A49A57E3},0.00076673297573567,9.07443180535563e-09
1969,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6E3EE2ED-012A-4850-A43A-D2F13A2D1844},0.00124849457953373,1.12417574366608e-08
1970,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{6CFC2458-FFA4-4148-AC52-5D86ED8345E0},0.00051586088199304,4.47875963363315e-09
1971,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FF55D9E9-5917-4E1E-9F92-7ACB38E088B3},0.00224532303620969,2.77281235406516e-08
1972,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F095B273-FF85-4602-8A7F-561BE28290A6},0.000289596189804474,5.3442203183542e-09
1973,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{99D3DFDC-1638-4DF1-87E9-3B9BFAC8979D},0.00228841949001466,6.38047566971392e-08
1974,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{C7B26247-0882-44D4-8E01-44BF4208A390},0.000303694161859253,4.68011776733475e-09
1975,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3B0B1FFE-3F4E-48FC-9C9E-FB56B0C8FB15},0.000430394962091358,9.61500657983723e-09
1976,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{75BAA6A1-3004-4CCC-94F7-58CCE786F228},0.000171286729227034,1.55884518958987e-09
1977,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B9BEBC71-5B05-4155-9238-6E903482E984},0.00039615726740524,4.616339002912e-09
1978,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{C4224C1E-C9F9-4AE3-BB10-E08D8A420A4B},0.000890856911703231,2.53093179501436e-08
1979,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{B4143EE5-997E-4554-A9BE-338EF0AFC2BE},0.000208635239247172,1.90937607547446e-09
1980,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A7B1E600-D584-4AA1-A663-CA9A36C867DA},0.00140243884076322,1.26475112493972e-08
1981,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{AA66C021-A171-47FE-984E-BC6EDC3D9FC1},0.0012763618608591,1.14778008465493e-08
1982,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0433F3C6-DD15-449E-8E7B-1E6F73044B7E},0.0029924005032274,2.66744851537603e-08
1983,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F5BC3F23-DE2A-4C0B-862E-682067C2D85B},0.00153557965565815,1.87389504979848e-08
1984,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{8C9FE6FA-6A42-4105-AC47-5CA9B3D6DEC3},0.00111195841587544,1.00414585508811e-08
1985,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{6C0EAADC-6D9A-4EF4-A973-FB5C96A3F56E},0.00101695962126269,9.0505012562134e-09
1986,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{33E9D751-2F1C-4FC9-AACD-0F9983DE1092},0.000455866037232661,3.88715230463183e-09
1987,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{0FE986D6-C99A-41A2-883F-5DC92271D6AF},0.000342428095728846,2.81067903521079e-09
1988,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{2929E12D-C3B8-42EA-AA57-CBDBC634FE90},0.000110449993452709,5.93692717565545e-10
1989,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{53A6FD82-38C4-4365-9320-145989021633},0.00115603555544406,1.39574617438075e-08
1990,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E5252B68-F5FA-490D-8691-2ED26D9C1A2A},0.00225734886598145,2.90635194133398e-08
1991,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DFB6F63E-5439-43FF-AB61-61423CBE344E},0.00222825694985397,2.75280821641188e-08
1992,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{04CEC0C2-CFF6-4D99-9EC0-F70EEDDD2A77},0.0028830351228472,3.57118172248307e-08
1993,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{C3B00DC7-B60E-4BB4-9FC7-B6B85C6143D6},0.00228997066020983,4.00591294950373e-08
1994,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{3B8E8578-3655-4150-8502-88128B1144F8},0.000257376661902694,2.53715728456485e-09
1995,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{9505E424-EB73-4DA1-9642-563C0DDEDE3A},0.00218854799743502,1.90373671119741e-08
1996,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A79A9855-9DFF-4B7B-9B37-39ECA258D358},0.00220508368560398,2.0228675398699e-08
1997,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A6A6A4C1-6D61-4A66-B059-E02B7870269B},0.00259753980496602,3.61035587802285e-08
1998,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{89BB251F-1ED7-49FC-8607-5EF2397F08C0},0.000184994342291787,1.72787691937285e-09
1999,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3BDD4E1D-67E3-4B7B-B222-E9B9F024A69A},0.00190053142305746,2.62078868734215e-08
2000,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{5ACC9443-91BB-4D85-8854-FA8757F3FC64},0.000172530371164072,1.77659690368511e-09
2001,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{80A44C6B-D290-4678-A87F-3433CD94773F},0.00143494735917511,1.2510784649822e-08
2002,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{F55C4781-E7A2-44A7-B213-28A742DA3AE2},0.00150617221753452,3.30763542623878e-08
2003,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{3570EC0C-AEF8-45C5-87D8-6E08FEF28D2C},0.000198597529652133,2.3821790642186e-09
2004,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{2E4969AC-4F61-413D-83BD-7C05F82A28F0},0.00049408198407089,9.23303586956676e-09
2005,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{02144922-25A8-4F50-A596-34F63F470560},0.00134497192423227,3.83154286231189e-08
2006,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{8C2C4681-067C-4C65-BEDD-C1D769F0902A},0.000270303722617828,4.38533401795473e-09
2007,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{A8398FD8-3ACD-430B-9121-3E19D7484698},0.000507388684665761,5.65732835064118e-09
2008,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3A037128-54D0-47C0-8A34-CFAB55A753FC},0.00179685380097252,2.19485327598397e-08
2009,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DB866641-C4C1-4FCC-97E5-4DA576392A87},0.0018728473016528,2.31524707851372e-08
2010,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{07217E2B-5A98-4E05-8890-A4F358444EE8},0.00430029785259688,5.28506302145948e-08
2011,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{44C09FDB-19E5-4CCF-A6F3-5BB17C4332DE},0.00025410016625267,2.67305539953472e-09
2012,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{A6D98A0D-2A64-47E8-93FC-15CF18FDC6C4},0.000158956061834393,1.18444741675805e-09
2013,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{91ED9D2C-02C6-4C88-BB34-C660405ADBB9},0.00010070138341919,5.92704572295523e-10
2014,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{87C0410D-290C-4D53-8603-61F96FCAA98A},0.00239210782157239,3.96793342907041e-08
2015,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CFC446A1-4B53-4489-9CE5-B8E595E2A895},0.000703394883155876,1.07940930380481e-08
2016,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{767298ED-1E8E-4DAB-B625-526658BA1D1E},0.0015903707998504,2.58925643218442e-08
2017,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{773782B8-049A-4498-BC2A-3FDECF402823},0.00360407665111232,6.03582387175604e-08
2018,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{0C8350F3-2B48-4BA4-A261-42E9854B3DB1},0.000277125259925107,2.83929524704887e-09
2019,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{D2477417-94CA-4984-A5EE-3F34DE030E7C},0.000605098914915766,7.72571078052512e-09
2020,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{10CA3492-4B34-49C6-89CD-6B0D67C3D07F},0.000141598943017891,1.18498843160426e-09
2021,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{634EC2AA-DC70-4360-A251-6AD31FD36D83},0.000932619940117767,1.20593636372921e-08
2022,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4AA8E2A4-6A1E-41BD-BD00-658C6ED532D1},0.000210686129216829,2.1018699976408e-09
2023,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{48147FD8-C444-435D-B269-48DE93AE926B},0.000195003846330672,1.91396364794156e-09
2024,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{09FE6476-90D3-441B-B929-0227E0A9F12B},0.000616603474764709,8.00727663493632e-09
2025,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{20978697-1E6C-4EC4-A3D5-1110FA845AFF},0.000218860901025818,2.70647860179872e-09
2026,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FA20435A-E3D7-4FF1-A5E9-D6AD5FF5C630},0.00167508009049924,4.41291556153133e-08
2027,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{14F67ECD-F767-4545-9154-4D0CA5EF9CB2},0.00167601377655658,4.43856640116967e-08
2028,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{4D782D6F-6769-482A-8027-7EC57C523ED4},0.00167100960984346,4.37951441736975e-08
2029,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D9614074-88EA-4319-B90A-C312F9355479},0.00166906510386891,4.43557328355221e-08
2030,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{24A1CF0D-972B-4034-893A-B70E0A40D064},0.0016691511539823,4.37980542259535e-08
2031,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{1D997FFB-8530-4075-AB7F-0AA42B8602BE},0.00454753790621653,4.21622198041998e-08
2032,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{D6CAE0E9-63C0-4967-AD3E-988DA63D7F92},0.000871156587838964,1.5580449015493e-08
2033,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{A0D57D8F-4D16-487A-B862-B0F9A0BAC058},0.000307988288886531,2.92173767677848e-09
2034,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{22F95E23-762F-4432-9032-278FDCC6019D},0.000208801375168289,1.16940509798732e-09
2035,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{CBDC92EC-26AA-4C82-82EF-702C8E04C088},0.000256078739135186,2.04080278957275e-09
2036,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{770EDC23-EC5F-43BE-A49A-13BE0F4B69C9},0.000345856899251343,2.87144924056966e-09
2037,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{E7C20390-5FFF-44AF-ADEA-FCDCA1534733},0.00180349877380583,1.63382772323732e-08
2038,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{EAAEDA2A-068D-4630-A3EE-E72687D9865A},0.00157931092799801,1.42785761343925e-08
2039,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{3F7AB011-DCC2-4185-BB48-BF39B28DDE67},0.00219228654061588,2.00757085816813e-08
2040,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{85936142-6EA5-4492-8E37-26542E89F2C4},0.00212260979477007,2.0692804994061e-08
2041,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{5B08DD9C-F454-4FF6-9636-ED7E9AD2D907},0.00193705693729484,1.81920035861987e-08
2042,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{2D4001BF-F3CE-458E-9713-717302A0AE22},0.000742247726068723,8.65655822434751e-09
2043,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{89C104CB-155E-4273-A9F8-DD05F2A5673C},0.00043058954641853,4.74017731197674e-09
2044,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{9D56E603-4BCC-4FB9-A0FC-455A71D8BBD2},0.00119431416071832,1.43772678529907e-08
2045,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{68E6CB96-E460-4C36-92B0-7D6682DCA731},0.0038899949201047,3.60003901247446e-08
2046,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{FEAC8ADF-2FE5-4F11-BDB5-61E130751AA4},0.000371203629365032,7.57948141253936e-09
2047,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{0647989F-F534-4CD3-89F4-80C659469867},0.00170182940343312,4.89729582257182e-08
2048,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{DE548BDF-E730-4C43-8D24-1641596E9FBF},0.000624599919242627,1.55912482195459e-08
2049,2020/08/03 00:00:00+00,2999/12/31 00:00:00+00,2022/03/31 00:00:00+00,{CF4A33EE-2CD5-4B31-BB84-4C6C411C58E5},0.000590016431616172,1.45699368053034e-08
2050,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,2022/03/31 00:00:00+00,{752F2B8A-5B90-47C0-91B8-5425FAC9836A},0.00017357722707104,1.79308423610606e-09
