X,Y,ObjectId,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,GlobalID
16.8761450000001,49.148898,154,U16328Z10,"Slavkov u Brna, aut. st.",49.148898,16.876145,635,0,U16328N115,2,{AFEA17CC-F082-4614-8414-A9056F1FDBE9}
16.8467380000001,49.1758960000001,155,U17347Z1,"Velešovice, u hřiště",49.175896,16.846738,730,0,U17347N249,2,{CA9623A8-69FE-460A-B749-F6C1CADE639A}
16.8473480000001,49.1795720000001,156,U17346Z1,"Velešovice, obecní úřad",49.179572,16.847348,730,0,U17346N248,2,{E270BEDE-73C9-47B9-A94E-ECDF543507AE}
16.8850150000001,49.203043,157,U17335Z9,"Rousínov, autobusová stanice",49.203043,16.885015,730,0,U17335N209,2,{00745227-FFEE-4B4F-A67F-B8DA2D287A14}
16.8266550000001,49.1850180000001,158,U16210Z1,"Kovalovice, Stará pošta",49.185018,16.826655,620,0,U16210N251,2,{A3674650-D5DE-4207-B055-694437B579AB}
16.8388220000001,49.1877480000001,159,U17349Z1,"Velešovice, Za Mlýnem",49.187748,16.838822,730,0,U17349N252,2,{4BC62997-2051-48D5-BC64-A41AAE7FF2E6}
16.8738300000001,49.1447470000001,160,U16333Z1,"Slavkov u Brna, žel. st.",49.144747,16.87383,635,0,U16333N253,2,{D3853E49-55FE-41BA-BF34-FD233029A76C}
16.898418,49.1075530000001,161,U16324Z2,"Nížkovice, u hřiště",49.107553,16.898418,635,0,U16324N254,2,{90240323-0E35-422A-BCE4-B9A0A4EA48E0}
16.888722,49.09734,162,U16312Z2,"Kobeřice, na kopci",49.09734,16.888722,635,0,U16312N255,2,{F15D3582-7D34-4F5B-BDA8-FB3133EFC2E0}
16.88588,49.0917230000001,163,U16313Z2,"Kobeřice, pohostinství",49.091723,16.88588,635,0,U16313N256,2,{3919EF01-54B1-4BBB-86E6-195A1BC7B47E}
16.88588,49.0917230000001,164,U16313Z1,"Kobeřice, pohostinství",49.091723,16.88588,635,0,U16313N256,2,{85AF05A8-AADD-4CB7-8053-61FC9C280A57}
16.888722,49.09734,165,U16312Z1,"Kobeřice, na kopci",49.09734,16.888722,635,0,U16312N255,2,{DECBFF1A-53B5-451F-9C92-7B1723F0C31F}
16.8983680000001,49.107402,166,U16324Z1,"Nížkovice, u hřiště",49.107402,16.898368,635,0,U16324N254,2,{BD5B5CDF-EF64-46C4-89FB-2D93D9B10FC1}
16.900963,49.10952,167,U16322Z1,Nížkovice,49.10952,16.900963,635,0,U16322N257,2,{85F580E5-F01F-418E-906B-2BB6007E59FC}
16.9062480000001,49.11181,168,U16323Z1,"Nížkovice, Na hraničkách",49.11181,16.906248,635,0,U16323N258,2,{85DBEE9D-97BE-4981-B82A-57CB35A1C7DE}
16.9133130000001,49.119358,169,U16307Z1,Heršpice,49.119358,16.913313,635,0,U16307N259,2,{AF2E1ED7-B9F1-4110-B064-1B02F3C60E9F}
16.9102330000001,49.122422,170,U16308Z1,"Heršpice, zelnice",49.122422,16.910233,635,0,U16308N260,2,{563D2752-2AE1-4920-A9C4-08CB67848865}
16.8738300000001,49.1447470000001,171,U16333Z2,"Slavkov u Brna, žel. st.",49.144747,16.87383,635,0,U16333N253,2,{C37A9DF2-2A79-4AF4-8F05-784BCDB880BD}
16.057086,48.851706,172,U18009Z13,"Znojmo, autobusové nádraží",48.851706,16.057086,800,0,U18009N35,2,{589F652C-0763-4515-98BA-6FF66D0DE740}
16.060932,48.8431830000001,173,U18022Z1,"Znojmo, Vídeňská, u školy",48.843183,16.060932,800,0,U18022N261,2,{CCA7DF7F-BAEC-4043-AC4C-D31F15662586}
16.0666820000001,48.837405,174,U18040Z2,"Znojmo, Dukelská, u mostu",48.837405,16.066682,800,0,U18040N262,2,{72B22DC5-88D3-4B40-B678-6AF191369832}
16.110672,48.818411,175,U18055Z1,"Znojmo, Načeratice, host.",48.818411,16.110672,800,0,U18055N263,2,{DDDC3439-A1EF-44AA-8566-E06B26188A22}
16.140661,48.8096,176,U18054Z1,"Znojmo, Derflice",48.8096,16.140661,800,0,U18054N264,2,{11210BD5-BBA2-431F-BB45-F17D04AEB71D}
16.1725430000001,48.79636,177,U18129Z1,"Strachotice, obecní úřad",48.79636,16.172543,810,0,U18129N265,2,{97CE218E-02C8-4B4D-8B98-D00DCC0F94F4}
16.1839670000001,48.795962,178,U18131Z1,"Strachotice, Micmanice",48.795962,16.183967,810,0,U18131N266,2,{0242C66B-4CFF-47FB-8314-448FCE334396}
16.1995450000001,48.781372,179,U18277Z1,Slup,48.781372,16.199545,829,0,U18277N267,2,{0147878C-5445-4174-8E46-59E4AB22471F}
16.207227,48.77529,180,U18278Z1,"Slup, Oleksovičky, rozcestí",48.77529,16.207227,829,0,U18278N268,2,{63E66041-9B99-4F18-8411-646F9861EAB3}
16.233215,48.757258,181,U18274Z1,Jaroslavice,48.757258,16.233215,829,0,U18274N269,2,{E6783205-DFE1-4FE1-A7D8-C2939F6FCA4D}
16.269938,48.775425,182,U18359Z2,"Hrádek, kulturní dům",48.775425,16.269938,839,0,U18359N270,2,{F7B72819-2AFF-4EE9-BE6D-39BED8E3DCBD}
16.2780310000001,48.7731920000001,183,U18363Z2,"Hrádek, u mlýna",48.773192,16.278031,839,0,U18363N271,2,{4417FA88-B619-4A19-B6EF-D5920B459247}
16.2992100000001,48.772632,184,U18357Z2,"Dyjákovice, nad hostincem",48.772632,16.29921,839,0,U18357N272,2,{689B885C-6265-42F3-A0AA-A69D12F39C8C}
16.303553,48.7728050000001,185,U18358Z1,"Dyjákovice, škola",48.772805,16.303553,839,0,U18358N273,2,{34D201DC-C470-46D3-9F51-2155D534B9A7}
16.380257,48.7515100000001,186,U15775Z3,"Hevlín, škola",48.75151,16.380257,570,0,U15775N1,2,{332B0B38-7FFE-4114-B520-6CFC41F87CA0}
16.380187,48.7512850000001,187,U15775Z4,"Hevlín, škola",48.751285,16.380187,570,0,U15775N1,2,{6F05C698-335F-47A1-ABDA-11F19B6EBE23}
16.303553,48.7728050000001,188,U18358Z2,"Dyjákovice, škola",48.772805,16.303553,839,0,U18358N273,2,{374B1813-402D-40A3-9625-0049C880F0B4}
16.299182,48.7726920000001,189,U18357Z1,"Dyjákovice, nad hostincem",48.772692,16.299182,839,0,U18357N272,2,{0F99D7B9-06DA-4D09-B967-DBC4D622BD5E}
16.2770780000001,48.773442,190,U18363Z1,"Hrádek, u mlýna",48.773442,16.277078,839,0,U18363N271,2,{79709E01-7259-4796-9F9B-9076371A5517}
16.269504,48.775944,191,U18359Z1,"Hrádek, kulturní dům",48.775944,16.269504,839,0,U18359N270,2,{A36746A7-E4AA-49C2-873C-20D5B651C75F}
16.233215,48.757258,192,U18274Z2,Jaroslavice,48.757258,16.233215,829,0,U18274N269,2,{C0A2CF3C-C622-4538-BB16-24750FC6DC70}
16.207205,48.775378,193,U18278Z2,"Slup, Oleksovičky, rozcestí",48.775378,16.207205,829,0,U18278N268,2,{473A3CC7-4490-457B-80BE-3E344800434E}
16.21034,48.780555,194,U18279Z2,"Slup, Oleksovičky, u mostu",48.780555,16.21034,829,0,U18279N274,2,{BCACFF6F-54DF-44F3-B86D-861EE27C9BFC}
16.1992920000001,48.781508,195,U18277Z2,Slup,48.781508,16.199292,829,0,U18277N267,2,{AE9EF2FE-0EB7-4BFE-BF0C-3C97062BF1AD}
16.18393,48.796048,196,U18131Z2,"Strachotice, Micmanice",48.796048,16.18393,810,0,U18131N266,2,{BAEC255E-D9C2-4694-B850-6ECA9196CFC5}
16.172722,48.7965070000001,197,U18129Z2,"Strachotice, obecní úřad",48.796507,16.172722,810,0,U18129N265,2,{974076CD-E301-496A-B54B-CAFAECAC0076}
16.140364,48.80978,198,U18054Z2,"Znojmo, Derflice",48.80978,16.140364,800,0,U18054N264,2,{BDC23A90-A842-4F78-B13A-2B19DA965B4C}
16.1105610000001,48.818567,199,U18055Z2,"Znojmo, Načeratice, host.",48.818567,16.110561,800,0,U18055N263,2,{39B4DD5C-FACE-4D4B-B405-5EC963995013}
16.066447,48.8379550000001,200,U18040Z1,"Znojmo, Dukelská, u mostu",48.837955,16.066447,800,0,U18040N262,2,{3BAA3336-5195-4DF6-B4B3-637F80E49AC9}
16.576193,48.904593,201,U15435Z2,"Pasohlávky, Aqualand Moravia",48.904593,16.576193,540,0,U15435N51,2,{206ABC51-F97F-4BEB-ACCE-89EFC8A8C0D5}
16.4086380000001,49.001943,202,U14012Z1,"Kubšice, křižovatka",49.001943,16.408638,449,0,U14012N52,2,{375A86CC-578B-4184-AFEA-835FA5F0FF6E}
16.3956920000001,48.989877,203,U14018Z1,"Olbramovice, prodejna",48.989877,16.395692,449,0,U14018N53,2,{4348475B-5CE7-4AD1-BD95-8FF928D2A94D}
16.400743,48.9841670000001,204,U14019Z1,"Olbramovice, restaurace",48.984167,16.400743,449,0,U14019N54,2,{270158B4-6DC2-4C56-8063-AFD8DEFDC0E3}
16.4372680000001,48.99172,205,U14022Z1,"Šumice, škola",48.99172,16.437268,449,0,U14022N55,2,{88B87E90-63DA-43F6-9535-DDB3331D47BB}
16.4585950000001,49.011128,206,U14014Z1,"Loděnice, křižovatka Šumická",49.011128,16.458595,449,0,U14014N56,2,{FC545D17-B61D-48F8-B6CB-85F737B58118}
16.4632300000001,49.0114750000001,207,U14015Z1,"Loděnice, obecní úřad",49.011475,16.46323,449,0,U14015N57,2,{4449E9C5-358B-4D86-B1C6-11722EACA0CC}
16.468037,49.0117720000001,208,U14016Z1,"Loděnice, škola",49.011772,16.468037,449,0,U14016N58,2,{9E4030F4-9402-4EC1-8EBE-541156CD974C}
16.5002880000001,49.0229100000001,209,U15312Z1,"Malešovice, obecní úřad",49.02291,16.500288,530,0,U15312N59,2,{27CB3AE7-1208-4B3D-B69E-853616C24146}
16.506925,49.0118450000001,210,U15314Z1,"Odrovice, bytovky",49.011845,16.506925,530,0,U15314N60,2,{AE902554-E6ED-4BFF-8794-541FFE6C920D}
16.5111900000001,49.0070240000001,211,U15313Z1,Odrovice,49.007024,16.51119,530,0,U15313N61,2,{E9E7FECA-494B-40C5-9BCA-3F3C13F3D0FA}
16.5128350000001,48.9966420000001,212,U15308Z1,Cvrčovice,48.996642,16.512835,530,0,U15308N62,2,{5241619A-F641-4A4B-9495-B7CB411899A0}
16.5162930000001,48.990818,213,U15309Z1,"Cvrčovice, učiliště",48.990818,16.516293,530,0,U15309N63,2,{1CDD13A2-4AC8-4E01-9061-11E21CEF56FA}
16.51948,48.9836000000001,214,U15323Z1,"Pohořelice, Tyršova",48.9836,16.51948,530,0,U15323N64,2,{BED02876-14B2-49B3-9902-05E82EB818A1}
16.522478,48.9807510000001,215,U15317Z1,"Pohořelice, náměstí",48.980751,16.522478,530,0,U15317N23,2,{152C98B8-63A3-4909-AC76-3474142AC743}
16.6003460000001,49.153104,216,U1435Z1,Novomoravanská,49.153104,16.600346,101,0,U1435N65,2,{9B40CDED-0DF2-4B9F-81EE-1310D037113B}
16.601004,49.1495850000001,217,U1396Z3,Moravanské lány,49.149585,16.601004,101,0,U1396N66,2,{CFAACE8A-A351-4090-AD18-6ACC132295F1}
16.6020970000001,49.142887,218,U1393Z3,Moravanská,49.142887,16.602097,101,0,U1393N67,2,{A438E35A-75E6-4FC8-BB7E-87CBCF112310}
16.603985,49.089663,219,U15168Z1,"Rajhrad, městský úřad",49.089663,16.603985,510,0,U15168N68,2,{446E9592-6380-43C4-80AE-66BC96EF90FE}
16.605011,49.0838790000001,220,U15181Z5,"Rajhrad, železniční stanice",49.083879,16.605011,510,0,U15181N69,2,{F1197AFA-FD80-4F27-93D8-343FD2BB9379}
16.591479,49.0877590000001,221,U15166Z1,"Rajhrad, stará pošta",49.087759,16.591479,510,0,U15166N70,2,{A581C4EB-392E-41EC-B17F-0D89788124AE}
16.5820000000001,49.08538,222,U15182Z1,"Rajhrad, GEIS",49.08538,16.582,510,0,U15182N71,2,{5E6281F2-A459-4352-9002-3482B4A38DD7}
16.5481730000001,49.0803280000001,223,U15210Z1,Syrovice,49.080328,16.548173,520,0,U15210N72,2,{2A867083-532B-42DE-8043-E4D4BFC40449}
16.5560600000001,49.0759330000001,224,U15242Z2,"Syrovice, logistický areál",49.075933,16.55606,520,0,U15242N73,2,{4762388F-208C-4294-9E01-7FFCE72F4E8B}
16.5452980000001,49.0776250000001,225,U15212Z1,"Syrovice, Sobotovická",49.077625,16.545298,520,0,U15212N74,2,{C0B54FEE-09A0-4480-A776-6C86F1EE7C1F}
16.5527070000001,49.061401,226,U15209Z1,"Sobotovice, transformátor",49.061401,16.552707,520,0,U15209N75,2,{F604C95E-1A1B-4A4F-A95A-73C08C686568}
16.558138,49.059067,227,U15208Z3,Sobotovice,49.059067,16.558138,520,0,U15208N76,2,{B25BD2FC-0988-434D-B9AA-F11CAD793B16}
16.555735,49.052175,228,U15203Z3,"Ledce, obecní úřad",49.052175,16.555735,520,0,U15203N77,2,{938C81F5-7957-46A9-BA18-C8E059B3A489}
16.5654880000001,49.0497100000001,229,U15204Z3,"Ledce, rozcestí",49.04971,16.565488,520,0,U15204N78,2,{83B74D35-145B-4C2F-83EC-6AAE5E0EEE47}
16.5284770000001,49.035713,230,U15255Z2,"Medlov, seniorcentrum",49.035713,16.528477,520,0,U15255N79,2,{7F4ACA5C-3AE7-465A-8330-A0370B6B431D}
16.523155,49.034707,231,U15205Z4,Medlov,49.034707,16.523155,520,0,U15205N80,2,{FD720271-4B7F-4ED2-A0AE-5535D6F10616}
16.534908,49.0177170000001,232,U15234Z2,"Medlov, Kafilerie",49.017717,16.534908,520,0,U15234N81,2,{FBA8C19D-65E6-4FED-8513-324F1AF854B5}
16.540125,49.007298,233,U15321Z2,"Pohořelice, Smolín",49.007298,16.540125,530,0,U15321N82,2,{12E479E7-32F0-4B19-813E-C387FE50DC22}
16.522099,48.9806800000001,234,U15317Z51,"Pohořelice, náměstí",48.98068,16.522099,530,0,U15317N23,2,{AA47D6D1-C5F7-42BA-8A09-B5651DA1A47D}
16.522478,48.9807510000001,235,U15317Z8,"Pohořelice, náměstí",48.980751,16.522478,530,0,U15317N23,2,{516B1F90-2C58-449C-926D-913482D0B751}
16.5403400000001,49.0072950000001,236,U15321Z1,"Pohořelice, Smolín",49.007295,16.54034,530,0,U15321N82,2,{34809C41-A12B-4237-B8B4-5B591F355DBE}
16.5349670000001,49.0178470000001,237,U15234Z1,"Medlov, Kafilerie",49.017847,16.534967,520,0,U15234N81,2,{B41911A8-BC4E-4D74-A276-AE92A0BCFE48}
16.523155,49.034707,238,U15205Z3,Medlov,49.034707,16.523155,520,0,U15205N80,2,{B4CCDED2-F61B-4359-B8CE-F4C864DB132C}
16.5287450000001,49.0357090000001,239,U15255Z1,"Medlov, seniorcentrum",49.035709,16.528745,520,0,U15255N79,2,{3550FBBC-A383-4F40-A771-18F85B6057E6}
16.5656930000001,49.04988,240,U15204Z4,"Ledce, rozcestí",49.04988,16.565693,520,0,U15204N78,2,{EDABC28D-9AB2-4C8D-8106-90E51F191014}
16.555735,49.052175,241,U15203Z4,"Ledce, obecní úřad",49.052175,16.555735,520,0,U15203N77,2,{5A1C02A3-F377-4BCC-90D9-16C3C31E30DF}
16.558115,49.0591450000001,242,U15208Z4,Sobotovice,49.059145,16.558115,520,0,U15208N76,2,{964BEDF2-9667-4299-B9B1-1F828E944CF7}
16.5527080000001,49.061625,243,U15209Z2,"Sobotovice, transformátor",49.061625,16.552708,520,0,U15209N75,2,{6EB2C7D2-9355-47A4-BE44-0B61593BCB8A}
16.5452980000001,49.0776250000001,244,U15212Z2,"Syrovice, Sobotovická",49.077625,16.545298,520,0,U15212N74,2,{C49FC5E4-E3F0-4168-BCEE-59B9A6CD5DC9}
16.548905,49.08029,245,U15210Z2,Syrovice,49.08029,16.548905,520,0,U15210N72,2,{BC48B740-00CC-4CE0-9361-A7590890951A}
16.583357,49.0855950000001,246,U15182Z2,"Rajhrad, GEIS",49.085595,16.583357,510,0,U15182N71,2,{564092BE-EFED-4383-81D8-20B2079F2BE9}
16.591688,49.087794,247,U15166Z2,"Rajhrad, stará pošta",49.087794,16.591688,510,0,U15166N70,2,{D7C47755-8EED-489A-9523-A27F99126382}
16.605152,49.0844950000001,248,U15181Z7,"Rajhrad, železniční stanice",49.084495,16.605152,510,0,U15181N69,2,{007DC7A4-00D4-40D0-A695-6E3F5BDFC7EA}
16.6039700000001,49.0899630000001,249,U15168Z2,"Rajhrad, městský úřad",49.089963,16.60397,510,0,U15168N68,2,{67D8F818-DC3F-4943-BBB3-C62E00458F9F}
16.6030060000001,49.142614,250,U1393Z4,Moravanská,49.142614,16.603006,101,0,U1393N67,1,{0B52FA4A-0A4F-43E7-BB26-0E21E3F3FD3C}
16.601813,49.149305,251,U1396Z4,Moravanské lány,49.149305,16.601813,101,0,U1396N66,2,{8EBFBD57-51C1-41BD-AB13-EA74BF1B82AD}
16.600676,49.156124,252,U1466Z4,Ořechovská,49.156124,16.600676,101,0,U1466N83,1,{DF77CD42-A19B-4433-AF9A-CC4633564DAD}
16.597316,49.1716040000001,253,U1703Z5,Ústřední hřbitov,49.171604,16.597316,101,0,U1703N27,1,{F6517C1F-C8E2-41C4-9637-57E82B468056}
16.2026220000001,48.8708480000001,254,U18126Z2,"Práče, rozcestí",48.870848,16.202622,810,0,U18126N84,2,{2996777C-EA40-4AC6-9F93-94C5A045E953}
16.2219650000001,48.8725680000001,255,U18214Z2,"Lechovice, obecní úřad",48.872568,16.221965,820,0,U18214N85,2,{265410AD-81F9-4678-9411-8625C9BC989C}
16.236996,48.875885,256,U18215Z2,"Lechovice, zámek",48.875885,16.236996,820,0,U18215N86,2,{8AEB1097-5446-4704-AEE2-2F9B824A0A6B}
16.260499,48.887523,257,U18217Z2,"Oleksovice, rozcestí",48.887523,16.260499,820,0,U18217N87,2,{5FE68CB7-F89E-48D1-B94F-824ED51E6AC6}
16.2940540000001,48.901053,258,U15557Z2,"Mackovice, rozcestí",48.901053,16.294054,459,0,U15557N88,2,{60371294-D42F-420E-AB1B-27963A4F9F73}
16.33381,48.91853,259,U14557Z2,"Miroslav, Kašenec, státní silnice",48.91853,16.33381,459,0,U14557N89,2,{978D8416-B6F2-4CB4-9620-BEA59C17071D}
16.3625240000001,48.933616,260,U14552Z2,"Miroslav, rozcestí",48.933616,16.362524,459,0,U14552N90,2,{41081530-3DF7-48C0-A1FD-17DA21CC515A}
16.4137220000001,48.955186,261,U14024Z2,"Trnové Pole, rozcestí",48.955186,16.413722,449,0,U14024N91,2,{E4C4BE7D-92D2-4F30-AA9F-6856A155C2A3}
16.430035,48.959163,262,U14011Z2,"Branišovice, státní silnice",48.959163,16.430035,449,0,U14011N92,2,{6B25515C-422E-43FF-9BA6-523C34299394}
16.5054270000001,48.9785850000001,263,U15320Z2,"Pohořelice, obchodní akademie",48.978585,16.505427,530,0,U15320N93,2,{D57946EB-B086-4BDE-BD24-7B7BCCC9577C}
16.522478,48.9807510000001,264,U15317Z2,"Pohořelice, náměstí",48.980751,16.522478,530,0,U15317N23,2,{AE3B2A78-A710-451C-B488-E001581130F7}
16.5195450000001,48.98355,265,U15323Z2,"Pohořelice, Tyršova",48.98355,16.519545,530,0,U15323N64,2,{456761F8-2D50-4648-A622-3DD23EACBDDD}
16.5164150000001,48.9908270000001,266,U15309Z2,"Cvrčovice, učiliště",48.990827,16.516415,530,0,U15309N63,2,{68223DD7-CC32-458E-A40C-551ED2262D8B}
16.512905,48.996653,267,U15308Z2,Cvrčovice,48.996653,16.512905,530,0,U15308N62,2,{1E4311C3-2381-429E-98E8-92DDF3098279}
16.510819,49.0082200000001,268,U15313Z2,Odrovice,49.00822,16.510819,530,0,U15313N61,2,{A927BB41-0DA4-469C-9576-223BD5B31FB2}
16.507306,49.011285,269,U15314Z2,"Odrovice, bytovky",49.011285,16.507306,530,0,U15314N60,2,{B814F49F-C4FC-4639-84C2-614927D81798}
16.5004750000001,49.0228280000001,270,U15312Z2,"Malešovice, obecní úřad",49.022828,16.500475,530,0,U15312N59,2,{B4D926B4-22D4-4FAC-8EF7-30765AE3B590}
16.468037,49.0117720000001,271,U14016Z2,"Loděnice, škola",49.011772,16.468037,449,0,U14016N58,2,{A99E411B-7D1E-4998-A286-FF798B3D3311}
16.463197,49.0115030000001,272,U14015Z2,"Loděnice, obecní úřad",49.011503,16.463197,449,0,U14015N57,2,{A38F8ECA-F137-49D4-9557-8BF40117CAD9}
16.458487,49.011128,273,U14014Z2,"Loděnice, křižovatka Šumická",49.011128,16.458487,449,0,U14014N56,2,{EB8BF9A7-DCD1-48F6-845D-C066B06C6C72}
16.4372730000001,48.9917980000001,274,U14022Z2,"Šumice, škola",48.991798,16.437273,449,0,U14022N55,2,{8A29A9D3-5039-4DBF-A4F1-F6B924F5A55B}
16.400785,48.9842330000001,275,U14019Z2,"Olbramovice, restaurace",48.984233,16.400785,449,0,U14019N54,2,{CA985E93-3011-4998-8312-3466154D1BCE}
16.39586,48.9898900000001,276,U14018Z2,"Olbramovice, prodejna",48.98989,16.39586,449,0,U14018N53,2,{6AF8D5DB-8BAF-416C-862B-4317BB099B3C}
16.408448,49.002052,277,U14012Z2,"Kubšice, křižovatka",49.002052,16.408448,449,0,U14012N52,2,{A86DB28E-B448-4E93-B6DE-4A7BC425C1DA}
16.380793,49.021738,278,U14026Z2,"Vedrovice, u lípy",49.021738,16.380793,449,0,U14026N94,2,{C6C543DF-2455-47CE-B35A-FC1DFC987016}
16.376853,49.01993,279,U14025Z2,"Vedrovice, obecní úřad",49.01993,16.376853,449,0,U14025N95,2,{BE6534AB-56FC-4E45-8199-7386CD6AEEE5}
16.5326870000001,48.9620870000001,280,U15324Z2,"Pohořelice, Velký Dvůr",48.962087,16.532687,530,0,U15324N50,2,{5EB2DEC0-163D-47E8-BF29-998D84C8A105}
16.5308420000001,48.956485,281,U15316Z2,"Pohořelice, Mariánský dvůr",48.956485,16.530842,530,0,U15316N49,2,{3D4F5E6F-627D-43E3-B934-2469AF3E6159}
16.5313330000001,48.948333,282,U15326Z2,"Pohořelice, Vilémov",48.948333,16.531333,530,0,U15326N48,2,{8BEA84FD-CC93-47AF-93AE-3B4BA3277161}
17.1243270000001,49.006785,283,U16608Z2,"Kyjov, aut. st.",49.006785,17.124327,675,0,U16608N96,2,{4BA63EC8-9D00-4614-91E5-4A0F158BE6EB}
17.1114630000001,49.0070610000001,284,U16612Z2,"Kyjov, nemocnice",49.007061,17.111463,675,0,U16612N97,2,{94C8A8A0-3254-4F17-971E-90C7AD4E8EC4}
17.047132,49.0093000000001,285,U16622Z2,Strážovice,49.0093,17.047132,662,0,U16622N98,2,{106F23D9-B0BD-4860-B766-D8F911D3D811}
17.02977,49.002007,286,U16635Z2,Stavěšice,49.002007,17.02977,662,0,U16635N99,2,{EE6E0BE3-5A78-4EC1-A9FC-BF19D064F98B}
17.0157400000001,49.0046830000001,287,U16529Z2,"Nenkovice, škola",49.004683,17.01574,662,0,U16529N100,2,{272BBC5A-4D5F-4A09-888C-DDFDCBBC6C82}
17.011083,49.0039800000001,288,U16528Z2,"Nenkovice, obecní úřad",49.00398,17.011083,662,0,U16528N101,2,{CA3A494F-783B-401A-9AB2-51A254257D69}
17.0081440000001,49.001835,289,U16530Z2,"Nenkovice, u kašny",49.001835,17.008144,662,0,U16530N102,2,{B6C3D5E5-DD71-4B4D-AA97-E15E3512F5AC}
17.0090440000001,49.012481,290,U16534Z2,Želetice,49.012481,17.009044,662,0,U16534N103,2,{19443823-F8EB-42CA-8802-0E4377F7B89A}
17.006765,49.0153070000001,291,U16533Z2,"Želetice, statek",49.015307,17.006765,662,0,U16533N104,2,{78FD64F8-851B-453F-814C-16E0C7AE6656}
17.020073,49.0319670000001,292,U16527Z2,Dražůvky,49.031967,17.020073,652,0,U16527N105,2,{B23FCBED-CA09-4CD8-91F0-0C30551DD2E8}
17.003877,49.043193,293,U16525Z2,Archlebov,49.043193,17.003877,652,0,U16525N106,2,{F65D69C8-6923-4CB9-90BF-AA1E12A04070}
16.966415,49.0404720000001,294,U16449Z2,Žarošice,49.040472,16.966415,652,0,U16449N107,2,{3676AC23-68D3-4D4A-A15B-C4C34F3A7D39}
16.9616,49.039435,295,U16448Z2,"Žarošice, škola",49.039435,16.9616,652,0,U16448N108,2,{6574E0C7-39FA-4194-B852-CB27777676B8}
16.9530800000001,49.051834,296,U16444Z2,"Žarošice, Silničná, rozcestí Uhřice",49.051834,16.95308,652,0,U16444N109,2,{04444C2C-DB57-4A1A-A001-B014656DF77C}
16.945145,49.0654660000001,297,U16446Z2,"Žarošice, Zdravá Voda",49.065466,16.945145,643,0,U16446N110,2,{6BF0F882-3E66-4BEB-BAC9-A1FE03505FA0}
16.936537,49.079165,298,U16445Z2,"Žarošice, Těšanka",49.079165,16.936537,643,0,U16445N111,2,{F9FF7B23-F1E5-4A60-A28C-1F579A1442BF}
16.9095800000001,49.0958220000001,299,U16336Z2,"Heršpice, Bílý Vlk",49.095822,16.90958,635,0,U16336N112,2,{16A6C0C0-D3AB-45C5-AF2A-71B88D8F90C7}
16.8961140000001,49.11172,300,U16337Z2,"Nížkovice, rozcestí",49.11172,16.896114,635,0,U16337N113,2,{F2928BB7-EDEE-48BD-B63A-3304858B6B95}
16.9861920000001,48.9417020000001,301,U16551Z1,"Hovorany, čerpací stanice",48.941702,16.986192,660,0,U16551N142,2,{4F6904DC-66CB-4FE9-A37C-7556574DCE9E}
17.019163,48.90752,302,U19104Z1,"Mutěnice, škola",48.90752,17.019163,910,0,U19104N141,2,{685A30AE-05E2-4112-88ED-F6FC9DD55EA1}
17.0288170000001,48.904497,303,U19103Z1,"Mutěnice, křižovatka",48.904497,17.028817,910,0,U19103N140,2,{06D730C1-E803-48BE-83C6-754B66C21B58}
17.0660330000001,48.887819,304,U19015Z1,"Hodonín, Zbrod",48.887819,17.066033,900,0,U19015N139,2,{B24DF5D4-C6C7-4615-AC0B-9B329084D621}
17.116435,48.870733,305,U19012Z1,"Hodonín, STS",48.870733,17.116435,900,0,U19012N138,2,{7FC05843-2C9F-4C29-B77F-1609177400FD}
17.1187580000001,48.8624760000001,306,U19002Z1,"Hodonín, Brněnská",48.862476,17.118758,900,0,U19002N137,2,{D9086D9D-74E9-4C89-B9B2-E4154B00922C}
16.866006,48.9971,307,U16350Z1,"Klobouky u Brna, škola",48.9971,16.866006,640,0,U16350N312,2,{24355D6A-6415-4BBE-B3D8-DCD8B52AA873}
16.6161510000001,49.185364,308,U1696Z12,ÚAN Zvonařka,49.185364,16.616151,100,0,U1696N29,2,{D4A727B2-0D6A-422D-B22B-E26ED0D2722C}
16.8675180000001,48.995079,309,U16348Z1,"Klobouky u Brna, samoobsluha",48.995079,16.867518,640,0,U16348N150,2,{E62AA2D6-E68A-4C11-9901-B982F5038219}
16.8793390000001,48.9944110000001,310,U16343Z1,"Klobouky u Brna, Nádražní",48.994411,16.879339,640,0,U16343N149,2,{DA20D41A-A848-445D-924B-2B645AF4B293}
16.86575,48.997172,311,U16350Z2,"Klobouky u Brna, škola",48.997172,16.86575,640,0,U16350N312,2,{33ED2CC2-87ED-4C83-896F-7D836C68740A}
17.1216410000001,48.854087,312,U19001Z12,"Hodonín, autobusové nádraží",48.854087,17.121641,900,0,U19001N136,2,{E31C67F1-F038-4DB1-B9F9-3FB399BA5EF1}
17.1337320000001,48.8555250000001,313,U19011Z1,"Hodonín, restaurace Morava",48.855525,17.133732,900,0,U19011N135,2,{E0A7EA36-A065-4A0D-82FB-B3D184971790}
17.1407780000001,48.862895,314,U19007Z1,"Hodonín, lázně",48.862895,17.140778,900,0,U19007N134,2,{E751F6E0-8BAD-45F2-9E7F-235F716685BE}
