"49.19157233,16.59571511,2012,7,6",
"49.23501585,16.58777038,2012,7,3",
"49.20666817,16.60022513,2012,7,4",
"49.22805587,16.65150683,2012,7,6",
"49.19951771,16.60233105,2012,7,7",
"49.19636249,16.61619715,2012,7,2",
"49.20194009,16.60274489,2012,7,4",
"49.17320624,16.58378456,2012,7,5",
"49.19349391,16.63878877,2012,7,6",
"49.22848873,16.59404384,2012,7,6",
"49.22848873,16.59404384,2012,7,6",
"49.18622964,16.59507964,2012,7,2",
"49.18622964,16.59507964,2012,7,2",
"49.20961301,16.63261228,2012,7,2",
"49.26464131,16.58230388,2012,7,2",
"49.22111786,16.52805439,2012,7,3",
"49.20184961,16.62617302,2012,7,5",
"49.24146124,16.57348497,2012,7,6",
"49.14403529,16.60285476,2012,7,2",
"49.14403529,16.60285476,2012,7,2",
"49.15185472,16.64768816,2012,8,5",
"49.22678022,16.65735655,2012,8,6",
"49.22680083,16.59310926,2012,8,6",
"49.20159035,16.61843847,2012,8,6",
"49.21679824,16.63189853,2012,8,2",
"49.12392074,16.65341128,2012,8,3",
"49.22118397,16.57883692,2012,8,4",
"49.26882908,16.56998957,2012,8,6",
"49.202352,16.62624655,2012,8,7",
"49.24212516,16.56082211,2012,8,7",
"49.24212516,16.56082211,2012,8,7",
"49.19306439,16.59558229,2012,8,1",
"49.22164779,16.55679331,2012,8,1",
"49.21201639,16.64283526,2012,8,2",
"49.26099677,16.57130611,2012,8,3",
"49.21976384,16.51625249,2012,8,4",
"49.1901752,16.63373284,2012,9,7",
"49.19459803,16.53769011,2012,9,2",
"49.22035348,16.58606545,2012,9,3",
"49.16649405,16.62575706,2012,9,5",
"49.20615961,16.70179908,2012,9,6",
"49.20024746,16.66361663,2012,9,7",
"49.19357001,16.57098808,2012,9,4",
"49.22127245,16.65489647,2012,9,7",
"49.22386357,16.55581874,2012,9,1",
"49.21933148,16.64331462,2012,9,1",
"49.24547172,16.62459372,2012,9,2",
"49.17695741,16.62857884,2012,9,3",
"49.19555339,16.64995183,2012,9,2",
"49.20368084,16.62547823,2012,9,3",
"49.18397847,16.58643073,2012,9,3",
"49.2296104,16.59127356,2012,9,3",
"49.18831075,16.61649443,2012,9,3",
"49.22259943,16.58454022,2012,10,1",
"49.16589166,16.61658661,2012,10,4",
"49.20532829,16.67402553,2012,10,5",
"49.19832149,16.61998212,2012,10,6",
"49.18885873,16.62884214,2012,10,1",
"49.17345661,16.58430679,2012,10,4",
"49.17894596,16.64234212,2012,10,2",
"49.20863869,16.61450329,2012,10,2",
"49.19705522,16.6120847,2012,10,3",
"49.21015048,16.5574751,2012,11,5",
"49.2175679,16.55371852,2012,11,3",
"49.22345901,16.64477457,2012,11,4",
"49.22001127,16.58489857,2012,11,6",
"49.20480751,16.60615077,2012,11,1",
"49.22770679,16.51503412,2012,11,3",
"49.23548152,16.58730143,2012,11,4",
"49.21399676,16.58079311,2012,11,2",
"49.20754485,16.6032663,2012,12,2",
"49.21068393,16.62403293,2012,12,3",
"49.21623255,16.59433718,2013,1,5",
"49.22164549,16.5365528,2013,1,5",
"49.19969573,16.61460403,2013,2,3",
"49.21166629,16.66987394,2013,3,4",
"49.16331077,16.5972368,2013,4,2",
"49.2522905,16.58933633,2013,4,2",
"49.220365,16.59701754,2013,4,6",
"49.20024928,16.66360165,2013,4,2",
"49.20360845,16.71492125,2013,4,2",
"49.24374031,16.58308187,2013,4,3",
"49.22425241,16.59455488,2013,4,4",
"49.18311459,16.67096034,2013,4,5",
"49.24335532,16.58187485,2013,4,1",
"49.24937379,16.57235321,2013,4,6",
"49.23217037,16.47572056,2013,4,2",
"49.18921682,16.60454916,2013,5,3",
"49.19613463,16.65380667,2013,5,3",
"49.20333252,16.62569297,2013,4,3",
"49.21864312,16.63776497,2013,5,3",
"49.20287477,16.60657236,2013,5,4",
"49.20287477,16.60657236,2013,5,4",
"49.22366822,16.53077983,2013,5,7",
"49.19325814,16.63828802,2013,5,7",
"49.16339456,16.62461633,2013,5,1",
"49.20768776,16.58304489,2013,5,3",
"49.22941493,16.57368008,2013,5,3",
"49.20041473,16.6120794,2013,5,3",
"49.24949679,16.57251722,2013,5,4",
"49.19334701,16.62827795,2013,5,1",
"49.19164107,16.62009871,2013,5,3",
"49.20214486,16.6099585,2013,5,4",
"49.18620037,16.60405721,2013,6,2",
"49.22182602,16.53639298,2013,6,3",
"49.17474136,16.53175022,2013,6,7",
"49.17474136,16.53175022,2013,6,7",
"49.22528236,16.52804533,2013,6,2",
"49.22098842,16.59650131,2013,6,7",
"49.21478895,16.63092014,2013,6,7",
"49.2264241,16.60390386,2013,6,7",
"49.18363122,16.604712,2013,7,3",
